,country,region,age,time,gender,category
3859,DEU,Europe,59,137.18333333333334,male,21km
3860,CHE,Europe,31,137.2,female,21km
3861,CHE,Europe,49,137.2,male,21km
3862,CHE,Europe,23,137.23333333333332,female,21km
3863,FRA,Europe,33,137.23333333333332,male,21km
3864,FRA,Europe,45,137.28333333333333,female,21km
3865,CHE,Europe,45,137.3,male,21km
3866,FRA,Europe,42,137.3,female,21km
3867,GBR,Europe,36,137.3,male,21km
3868,CHE,Europe,19,137.33333333333334,female,21km
3869,CHE,Europe,39,137.38333333333333,female,21km
3870,CHE,Europe,29,137.38333333333333,female,21km
3871,CHE,Europe,38,137.4,female,21km
3872,CHE,Europe,45,137.4,male,21km
3873,CHE,Europe,47,137.41666666666666,male,21km
3874,FRA,Europe,74,137.48333333333332,female,21km
3875,CHE,Europe,64,137.51666666666668,male,21km
3876,POL,Europe,40,137.56666666666666,female,21km
3877,CHE,Europe,38,137.58333333333334,female,21km
3878,CHE,Europe,31,137.61666666666667,female,21km
3879,JPN,Asia,31,137.63333333333333,male,21km
3880,CHE,Europe,63,137.7,male,21km
3881,FRA,Europe,53,137.71666666666667,male,21km
3882,CHE,Europe,46,137.75,male,21km
3883,CHE,Europe,38,137.88333333333333,male,21km
3884,FRA,Europe,30,137.9,male,21km
3885,FRA,Europe,60,137.91666666666666,female,21km
3886,CHE,Europe,29,137.93333333333334,female,21km
3887,CHE,Europe,50,137.93333333333334,female,21km
3888,CHN,Asia,22,137.98333333333332,female,21km
3889,CHE,Europe,44,138.1,female,21km
3890,CHE,Europe,31,138.15,female,21km
3891,NLD,Europe,37,138.2,female,21km
3892,CHE,Europe,40,138.23333333333332,male,21km
3893,CHE,Europe,37,138.23333333333332,female,21km
3894,CHE,Europe,48,138.28333333333333,female,21km
3895,CHE,Europe,40,138.28333333333333,female,21km
3896,DNK,Europe,63,138.3,male,21km
3897,CHE,Europe,25,138.31666666666666,male,21km
3898,FRA,Europe,54,138.33333333333334,female,21km
3899,CHE,Europe,58,138.38333333333333,male,21km
3900,FRA,Europe,49,138.38333333333333,female,21km
3901,ITA,Europe,39,138.41666666666666,male,21km
3902,CHE,Europe,30,138.46666666666667,female,21km
3903,CHE,Europe,59,138.53333333333333,male,21km
3904,ITA,Europe,44,138.61666666666667,male,21km
3905,CHE,Europe,25,138.66666666666666,male,21km
3906,CHN,Asia,24,138.66666666666666,female,21km
3907,CHE,Europe,50,138.7,female,21km
3908,GBR,Europe,54,138.71666666666667,female,21km
3909,CHE,Europe,30,138.76666666666668,female,21km
3910,ECU,Americas,29,138.78333333333333,male,21km
3911,ITA,Europe,48,138.78333333333333,male,21km
3912,IND,Asia,30,138.78333333333333,male,21km
3913,ESP,Europe,47,138.9,male,21km
3914,CHE,Europe,41,138.9,male,21km
3915,FRA,Europe,24,138.9,male,21km
3916,FRA,Europe,43,138.93333333333334,female,21km
3917,BRA,Americas,47,138.98333333333332,male,21km
3918,ESP,Europe,43,139.1,female,21km
3919,FRA,Europe,59,139.11666666666667,female,21km
3920,CAN,Americas,28,139.11666666666667,female,21km
3921,ESP,Europe,43,139.13333333333333,female,21km
3922,CHE,Europe,49,139.13333333333333,male,21km
3923,DEU,Europe,55,139.15,male,21km
3924,FRA,Europe,49,139.15,male,21km
3925,CHE,Europe,72,139.16666666666666,female,21km
3926,FRA,Europe,49,139.16666666666666,male,21km
3927,CHE,Europe,34,139.18333333333334,female,21km
3928,RSK,,44,139.31666666666666,male,21km
3929,UKR,Europe,19,139.45,female,21km
3930,CHE,Europe,50,139.51666666666668,male,21km
3931,EGY,Africa,40,139.53333333333333,male,21km
3932,EGY,Africa,36,139.53333333333333,female,21km
3933,DEU,Europe,36,139.55,female,21km
3934,CHE,Europe,73,139.56666666666666,male,21km
3935,CHE,Europe,32,139.6,male,21km
3936,PAN,Americas,50,139.6,female,21km
3937,FRA,Europe,44,139.65,female,21km
3938,BEL,Europe,24,139.71666666666667,female,21km
3939,CHE,Europe,44,139.85,male,21km
3940,CHE,Europe,39,139.86666666666667,male,21km
3941,FRA,Europe,36,139.86666666666667,male,21km
3942,CHE,Europe,41,139.86666666666667,male,21km
3943,CHE,Europe,48,139.86666666666667,male,21km
3944,CHE,Europe,44,139.86666666666667,male,21km
3945,CHE,Europe,46,139.86666666666667,male,21km
3946,CHE,Europe,43,139.88333333333333,male,21km
3947,USA,Americas,40,139.88333333333333,male,21km
3948,CHE,Europe,47,139.9,male,21km
3949,CHE,Europe,43,139.9,male,21km
3950,CHE,Europe,44,139.9,male,21km
3951,FRA,Europe,37,139.91666666666666,female,21km
3952,CHE,Europe,62,139.95,male,21km
3953,CHE,Europe,52,139.98333333333332,female,21km
3954,CHE,Europe,28,140.0,female,21km
3955,FRA,Europe,36,140.0,male,21km
3956,CHE,Europe,27,140.0,female,21km
3957,IRL,Europe,52,140.01666666666668,male,21km
3958,DEU,Europe,29,140.03333333333333,male,21km
3959,MEX,Americas,31,140.05,female,21km
3960,GBR,Europe,35,140.08333333333334,female,21km
3961,CHE,Europe,27,140.1,female,21km
3962,FRA,Europe,27,140.1,male,21km
3963,DNK,Europe,45,140.2,female,21km
3964,CHE,Europe,41,140.3,male,21km
3965,CHE,Europe,37,140.3,male,21km
3966,CHE,Europe,51,140.38333333333333,male,21km
3967,KAZ,Asia,32,140.41666666666666,male,21km
3968,CHE,Europe,42,140.53333333333333,female,21km
3969,DEU,Europe,39,140.56666666666666,male,21km
3970,FRA,Europe,37,140.56666666666666,male,21km
3971,CHE,Europe,72,140.6,female,21km
3972,FRA,Europe,36,140.6,female,21km
3973,CHE,Europe,41,140.68333333333334,female,21km
3974,ROU,Europe,30,140.73333333333332,male,21km
3975,CHE,Europe,61,140.75,male,21km
3976,FRA,Europe,35,140.86666666666667,female,21km
3977,FRA,Europe,39,140.9,female,21km
3978,GBR,Europe,35,140.9,male,21km
3979,FRA,Europe,27,140.9,female,21km
3980,SGP,Asia,30,140.9,female,21km
3981,ITA,Europe,43,140.91666666666666,male,21km
3982,CAN,Americas,30,141.0,male,21km
3983,DEU,Europe,37,141.1,female,21km
3984,ITA,Europe,54,141.1,male,21km
3985,CHE,Europe,29,141.3,female,21km
3986,CHE,Europe,40,141.41666666666666,male,21km
3987,PRT,Europe,35,141.43333333333334,female,21km
3988,CHE,Europe,28,141.45,female,21km
3989,CHE,Europe,34,141.45,female,21km
3990,NOR,Europe,40,141.48333333333332,female,21km
3991,ESP,Europe,48,141.5,male,21km
3992,ESP,Europe,46,141.58333333333334,male,21km
3993,CHE,Europe,24,141.58333333333334,male,21km
3994,CHE,Europe,55,141.6,male,21km
3995,CHE,Europe,43,141.75,male,21km
3996,FRA,Europe,68,141.76666666666668,female,21km
3997,FRA,Europe,46,141.78333333333333,female,21km
3998,DEU,Europe,47,141.96666666666667,male,21km
3999,DEU,Europe,49,142.0,female,21km
4000,FRA,Europe,69,142.03333333333333,male,21km
4001,CHE,Europe,27,142.05,female,21km
4002,CHL,Americas,30,142.08333333333334,male,21km
4003,CHL,Americas,26,142.1,female,21km
4004,CHE,Europe,46,142.13333333333333,female,21km
4005,BEL,Europe,42,142.26666666666668,male,21km
4006,POL,Europe,61,142.36666666666667,male,21km
4007,CHE,Europe,58,142.38333333333333,male,21km
4008,CHE,Europe,33,142.38333333333333,female,21km
4009,CHE,Europe,62,142.51666666666668,male,21km
4010,CHE,Europe,49,142.53333333333333,male,21km
4011,CHE,Europe,53,142.55,male,21km
4012,CHE,Europe,40,142.66666666666666,female,21km
4013,CHE,Europe,48,142.7,male,21km
4014,CHE,Europe,19,142.71666666666667,female,21km
4015,CHE,Europe,31,142.76666666666668,female,21km
4016,CHE,Europe,30,142.8,female,21km
4017,CHE,Europe,42,142.81666666666666,female,21km
4018,FRA,Europe,56,142.95,male,21km
4019,RUS,Europe,34,142.98333333333332,female,21km
4020,CHE,Europe,47,143.05,female,21km
4021,MKD,Europe,44,143.06666666666666,female,21km
4022,FRA,Europe,56,143.18333333333334,male,21km
4023,CHE,Europe,53,143.18333333333334,female,21km
4024,ESP,Europe,43,143.18333333333334,female,21km
4025,NLD,Europe,49,143.21666666666667,male,21km
4026,CHE,Europe,52,143.23333333333332,male,21km
4027,FRA,Europe,42,143.25,female,21km
4028,ROU,Europe,33,143.25,female,21km
4029,CHE,Europe,29,143.33333333333334,male,21km
4030,CHE,Europe,53,143.4,female,21km
4031,CHE,Europe,50,143.41666666666666,female,21km
4032,MEX,Americas,45,143.41666666666666,female,21km
4033,CHE,Europe,50,143.5,female,21km
4034,FRA,Europe,40,143.66666666666666,male,21km
4035,CHE,Europe,39,143.75,male,21km
4036,NLD,Europe,52,143.78333333333333,female,21km
4037,CHE,Europe,48,143.81666666666666,female,21km
4038,PRT,Europe,29,143.85,male,21km
4039,FRA,Europe,28,143.86666666666667,male,21km
4040,FRA,Europe,36,143.86666666666667,female,21km
4041,CHE,Europe,70,144.0,male,21km
4042,CHE,Europe,24,144.06666666666666,female,21km
4043,BGR,Europe,53,144.08333333333334,male,21km
4044,CHE,Europe,44,144.11666666666667,male,21km
4045,FRA,Europe,35,144.16666666666666,female,21km
4046,CHE,Europe,38,144.3,female,21km
4047,CHE,Europe,38,144.31666666666666,female,21km
4048,RUS,Europe,31,144.33333333333334,female,21km
4049,CHE,Europe,57,144.38333333333333,male,21km
4050,CHE,Europe,36,144.4,male,21km
4051,DEU,Europe,34,144.41666666666666,male,21km
4052,CHE,Europe,58,144.55,male,21km
4053,CHE,Europe,31,144.6,female,21km
4054,CHE,Europe,30,144.61666666666667,female,21km
4055,CHE,Europe,45,144.66666666666666,female,21km
4056,CHE,Europe,28,144.81666666666666,female,21km
4057,CHE,Europe,26,144.81666666666666,male,21km
4058,CHE,Europe,31,144.83333333333334,male,21km
4059,NLD,Europe,64,145.0,male,21km
4060,RUS,Europe,24,145.01666666666668,female,21km
4061,FRA,Europe,25,145.08333333333334,female,21km
4062,FRA,Europe,24,145.11666666666667,female,21km
4063,FRA,Europe,25,145.13333333333333,female,21km
4064,FRA,Europe,36,145.2,male,21km
4065,CHE,Europe,42,145.25,female,21km
4066,ARG,Americas,53,145.35,female,21km
4067,CHE,Europe,35,145.38333333333333,female,21km
4068,CAN,Americas,35,145.4,female,21km
4069,CHE,Europe,45,145.48333333333332,male,21km
4070,CHE,Europe,37,145.56666666666666,female,21km
4071,CHE,Europe,30,145.6,female,21km
4072,GBR,Europe,31,145.73333333333332,male,21km
4073,CHE,Europe,27,145.73333333333332,female,21km
4074,FRA,Europe,53,145.76666666666668,male,21km
4075,BRA,Americas,44,145.8,female,21km
4076,FRA,Europe,60,145.86666666666667,male,21km
4077,FRA,Europe,60,145.9,male,21km
4078,CHE,Europe,31,145.9,female,21km
4079,CHE,Europe,51,145.95,male,21km
4080,CHE,Europe,35,145.95,male,21km
4081,CHE,Europe,73,145.96666666666667,female,21km
4082,DEU,Europe,57,145.96666666666667,female,21km
4083,CHE,Europe,29,146.0,female,21km
4084,FRA,Europe,30,146.1,female,21km
4085,CHE,Europe,36,146.18333333333334,female,21km
4086,CHE,Europe,45,146.18333333333334,female,21km
4087,BEL,Europe,46,146.25,male,21km
4088,BEL,Europe,43,146.26666666666668,female,21km
4089,ITA,Europe,74,146.53333333333333,male,21km
4090,CHE,Europe,48,146.53333333333333,female,21km
4091,CHE,Europe,56,146.61666666666667,female,21km
4092,CHE,Europe,22,146.73333333333332,female,21km
4093,CHE,Europe,47,146.8,male,21km
4094,CHE,Europe,28,146.93333333333334,male,21km
4095,FRA,Europe,58,147.0,female,21km
4096,FRA,Europe,41,147.01666666666668,female,21km
4097,PRY,Americas,31,147.06666666666666,female,21km
4098,PRY,Americas,28,147.06666666666666,female,21km
4099,CHE,Europe,25,147.08333333333334,male,21km
4100,CHE,Europe,27,147.08333333333334,female,21km
4101,CHE,Europe,41,147.11666666666667,male,21km
4102,FRA,Europe,35,147.13333333333333,female,21km
4103,FRA,Europe,34,147.16666666666666,female,21km
4104,GBR,Europe,42,147.28333333333333,male,21km
4105,FRA,Europe,66,147.36666666666667,female,21km
4106,CHE,Europe,25,147.4,female,21km
4107,CHE,Europe,25,147.4,female,21km
4108,ITA,Europe,47,147.5,male,21km
4109,FRA,Europe,49,147.6,female,21km
4110,FRA,Europe,36,147.61666666666667,male,21km
4111,CHE,Europe,21,147.68333333333334,female,21km
4112,DEU,Europe,28,147.7,female,21km
4113,BEL,Europe,44,147.75,female,21km
4114,TWN,Asia,29,147.78333333333333,female,21km
4115,DEU,Europe,56,147.8,male,21km
4116,GBR,Europe,54,147.8,male,21km
4117,CHE,Europe,45,147.81666666666666,female,21km
4118,DEU,Europe,53,148.03333333333333,female,21km
4119,FRA,Europe,41,148.15,female,21km
4120,FRA,Europe,60,148.2,male,21km
4121,FRA,Europe,34,148.21666666666667,female,21km
4122,CHE,Europe,28,148.21666666666667,female,21km
4123,DEU,Europe,31,148.25,male,21km
4124,CHE,Europe,25,148.31666666666666,male,21km
4125,CHE,Europe,49,148.38333333333333,male,21km
4126,ITA,Europe,53,148.4,male,21km
4127,CHE,Europe,58,148.45,male,21km
4128,FRA,Europe,19,148.53333333333333,male,21km
4129,FRA,Europe,19,148.56666666666666,female,21km
4130,CHE,Europe,29,148.63333333333333,male,21km
4131,HUN,Europe,54,148.76666666666668,female,21km
4132,CHE,Europe,46,148.78333333333333,female,21km
4133,BEL,Europe,68,148.95,female,21km
4134,CHE,Europe,57,149.03333333333333,male,21km
4135,CHE,Europe,29,149.08333333333334,female,21km
4136,NLD,Europe,42,149.08333333333334,male,21km
4137,GBR,Europe,35,149.28333333333333,female,21km
4138,CHE,Europe,41,149.46666666666667,female,21km
4139,CHE,Europe,26,149.66666666666666,female,21km
4140,CAN,Americas,40,149.7,male,21km
4141,CAN,Americas,41,149.71666666666667,female,21km
4142,FRA,Europe,54,149.76666666666668,female,21km
4143,CHE,Europe,27,149.76666666666668,female,21km
4144,CHE,Europe,33,149.83333333333334,female,21km
4145,FRA,Europe,31,149.85,female,21km
4146,CHE,Europe,24,149.95,female,21km
4147,CHE,Europe,45,150.05,male,21km
4148,UZB,Asia,34,150.06666666666666,female,21km
4149,CHE,Europe,31,150.16666666666666,female,21km
4150,CHE,Europe,36,150.16666666666666,male,21km
4151,THA,Asia,42,150.3,female,21km
4152,FRA,Europe,28,150.31666666666666,female,21km
4153,UKR,Europe,34,150.36666666666667,female,21km
4154,JPN,Asia,32,150.65,female,21km
4155,CHE,Europe,55,150.65,female,21km
4156,PRT,Europe,30,150.68333333333334,female,21km
4157,SWE,Europe,42,150.75,female,21km
4158,SWE,Europe,40,150.76666666666668,male,21km
4159,SWE,Europe,39,150.8,female,21km
4160,DEU,Europe,51,150.81666666666666,female,21km
4161,DEU,Europe,51,150.9,male,21km
4162,NOR,Europe,36,150.96666666666667,female,21km
4163,CHE,Europe,27,151.01666666666668,male,21km
4164,CHE,Europe,41,151.03333333333333,female,21km
4165,FRA,Europe,33,151.06666666666666,female,21km
4166,BEL,Europe,31,151.26666666666668,male,21km
4167,CHE,Europe,28,151.31666666666666,male,21km
4168,CHE,Europe,53,151.38333333333333,female,21km
4169,CHE,Europe,81,151.5,female,21km
4170,CHE,Europe,44,151.53333333333333,female,21km
4171,FRA,Europe,35,151.56666666666666,male,21km
4172,FRA,Europe,37,151.58333333333334,male,21km
4173,JPN,Asia,46,151.61666666666667,female,21km
4174,FRA,Europe,60,151.65,male,21km
4175,CHE,Europe,54,151.8,female,21km
4176,PRT,Europe,48,151.95,male,21km
4177,CHE,Europe,29,152.06666666666666,male,21km
4178,CHN,Asia,27,152.08333333333334,male,21km
4179,FRA,Europe,52,152.08333333333334,female,21km
4180,CHN,Asia,23,152.1,female,21km
4181,FRA,Europe,62,152.18333333333334,male,21km
4182,CHE,Europe,56,152.23333333333332,male,21km
4183,CHE,Europe,36,152.25,female,21km
4184,CHE,Europe,70,152.36666666666667,male,21km
4185,FRA,Europe,41,152.68333333333334,male,21km
4186,CHE,Europe,26,152.71666666666667,female,21km
4187,CHE,Europe,25,152.71666666666667,female,21km
4188,CHE,Europe,44,152.86666666666667,female,21km
4189,CHE,Europe,31,152.91666666666666,male,21km
4190,CHE,Europe,49,153.11666666666667,female,21km
4191,FRA,Europe,33,153.28333333333333,female,21km
4192,MEX,Americas,29,153.3,female,21km
4193,CHE,Europe,23,153.4,female,21km
4194,CHE,Europe,30,153.51666666666668,female,21km
4195,CHE,Europe,49,153.56666666666666,male,21km
4196,CHE,Europe,51,153.58333333333334,female,21km
4197,GBR,Europe,63,153.85,male,21km
4198,CHE,Europe,55,153.91666666666666,female,21km
4199,IND,Asia,50,154.18333333333334,male,21km
4200,FRA,Europe,36,154.48333333333332,male,21km
4201,FRA,Europe,63,154.48333333333332,female,21km
4202,FRA,Europe,41,154.6,female,21km
4203,FRA,Europe,41,154.6,male,21km
4204,CHE,Europe,61,154.68333333333334,female,21km
4205,CHE,Europe,67,154.7,male,21km
4206,DNK,Europe,40,154.76666666666668,male,21km
4207,FRA,Europe,38,154.85,male,21km
4208,LKA,Asia,40,155.06666666666666,female,21km
4209,GBR,Europe,35,155.11666666666667,female,21km
4210,CHE,Europe,57,155.21666666666667,male,21km
4211,HUN,Europe,35,155.46666666666667,female,21km
4212,FRA,Europe,24,155.55,female,21km
4213,CHE,Europe,23,155.68333333333334,female,21km
4214,CHE,Europe,23,155.76666666666668,female,21km
4215,HUN,Europe,42,155.8,female,21km
4216,CHE,Europe,54,155.85,male,21km
4217,BEL,Europe,34,156.01666666666668,male,21km
4218,CAN,Americas,55,156.45,male,21km
4219,CHE,Europe,50,156.58333333333334,male,21km
4220,IND,Asia,20,156.75,male,21km
4221,CHE,Europe,57,156.78333333333333,male,21km
4222,GBR,Europe,45,156.88333333333333,male,21km
4223,GBR,Europe,44,156.9,male,21km
4224,CHE,Europe,23,157.26666666666668,male,21km
4225,CHE,Europe,26,157.31666666666666,male,21km
4226,CHE,Europe,17,157.51666666666668,female,21km
4227,CHE,Europe,50,157.55,female,21km
4228,THA,Asia,42,157.63333333333333,male,21km
4229,CHE,Europe,25,157.76666666666668,female,21km
4230,CHE,Europe,28,157.78333333333333,female,21km
4231,FRA,Europe,58,158.01666666666668,female,21km
4232,CHE,Europe,40,158.26666666666668,female,21km
4233,CHE,Europe,27,158.36666666666667,male,21km
4234,FRA,Europe,30,158.58333333333334,female,21km
4235,CHE,Europe,35,158.66666666666666,female,21km
4236,FRA,Europe,33,158.93333333333334,female,21km
4237,FRA,Europe,43,158.93333333333334,female,21km
4238,CHE,Europe,50,158.95,female,21km
4239,FRA,Europe,41,158.95,male,21km
4240,CMR,Africa,44,159.03333333333333,male,21km
4241,CHE,Europe,47,159.26666666666668,female,21km
4242,CHE,Europe,24,159.46666666666667,female,21km
4243,CHE,Europe,28,159.55,male,21km
4244,DEU,Europe,52,159.7,female,21km
4245,CHE,Europe,28,159.96666666666667,male,21km
4246,TUR,Asia,29,160.03333333333333,female,21km
4247,PHL,Asia,42,160.05,male,21km
4248,FRA,Europe,38,160.15,male,21km
4249,DEU,Europe,64,160.18333333333334,male,21km
4250,FRA,Europe,31,160.3,male,21km
4251,FRA,Europe,23,160.55,female,21km
4252,MEX,Americas,50,160.56666666666666,male,21km
4253,CHE,Europe,42,161.15,male,21km
4254,CHE,Europe,22,161.16666666666666,female,21km
4255,MYS,Asia,41,161.46666666666667,female,21km
4256,FRA,Europe,51,161.56666666666666,female,21km
4257,CHE,Europe,44,161.61666666666667,male,21km
4258,JPN,Asia,29,162.43333333333334,female,21km
4259,CHE,Europe,42,162.63333333333333,male,21km
4260,CHE,Europe,27,162.88333333333333,male,21km
4261,FRA,Europe,63,163.23333333333332,male,21km
4262,PHL,Asia,29,163.71666666666667,female,21km
4263,DEU,Europe,66,163.73333333333332,male,21km
4264,FRA,Europe,58,163.98333333333332,male,21km
4265,POL,Europe,30,164.23333333333332,female,21km
4266,ITA,Europe,35,164.33333333333334,male,21km
4267,USA,Americas,33,164.36666666666667,male,21km
4268,FRA,Europe,35,164.5,male,21km
4269,JPN,Asia,64,164.96666666666667,male,21km
4270,CHE,Europe,67,165.03333333333333,male,21km
4271,CHE,Europe,38,165.18333333333334,male,21km
4272,USA,Americas,32,165.2,male,21km
4273,CHE,Europe,52,165.2,female,21km
4274,FRA,Europe,22,165.45,male,21km
4275,CHE,Europe,46,165.71666666666667,male,21km
4276,GBR,Europe,56,165.91666666666666,female,21km
4277,CHE,Europe,38,166.2,female,21km
4278,CHE,Europe,68,166.21666666666667,female,21km
4279,SWE,Europe,17,166.91666666666666,male,21km
4280,CHE,Europe,29,167.2,female,21km
4281,PHL,Asia,54,167.46666666666667,female,21km
4282,USA,Americas,62,167.93333333333334,male,21km
4283,USA,Americas,20,168.26666666666668,female,21km
4284,FRA,Europe,51,168.83333333333334,female,21km
4285,FRA,Europe,40,168.9,female,21km
4286,FRA,Europe,51,168.96666666666667,female,21km
4287,CHE,Europe,56,169.31666666666666,male,21km
4288,RSK,,31,169.56666666666666,male,21km
4289,CHE,Europe,40,169.83333333333334,female,21km
4290,RUS,Europe,46,170.96666666666667,male,21km
4291,CHE,Europe,22,171.03333333333333,female,21km
4292,CHN,Asia,19,171.03333333333333,female,21km
4293,BEL,Europe,59,172.68333333333334,female,21km
