,country,region,age,time,gender,category
3005,GRC,Europe,28,58.28333333333333,female,10km
3006,CHE,Europe,63,58.28333333333333,female,10km
3007,CHE,Europe,30,58.28333333333333,female,10km
3008,CHE,Europe,53,58.28333333333333,male,10km
3009,CHE,Europe,52,58.28333333333333,female,10km
3010,DEU,Europe,30,58.3,female,10km
3011,CHE,Europe,53,58.31666666666667,female,10km
3012,CHE,Europe,45,58.333333333333336,female,10km
3013,CHE,Europe,43,58.333333333333336,female,10km
3014,FRA,Europe,30,58.35,female,10km
3015,CAN,Americas,32,58.36666666666667,female,10km
3016,CHE,Europe,28,58.36666666666667,female,10km
3017,CHE,Europe,77,58.38333333333333,male,10km
3018,FRA,Europe,25,58.38333333333333,male,10km
3019,CHE,Europe,26,58.38333333333333,female,10km
3020,ESP,Europe,26,58.38333333333333,female,10km
3021,ESP,Europe,26,58.4,female,10km
3022,CHE,Europe,22,58.4,female,10km
3023,CHE,Europe,24,58.4,female,10km
3024,CHE,Europe,22,58.4,female,10km
3025,CHE,Europe,56,58.416666666666664,female,10km
3026,FRA,Europe,30,58.416666666666664,female,10km
3027,CHE,Europe,24,58.416666666666664,female,10km
3028,CHE,Europe,38,58.416666666666664,female,10km
3029,CHE,Europe,62,58.43333333333333,male,10km
3030,CHE,Europe,45,58.43333333333333,male,10km
3031,CHE,Europe,59,58.43333333333333,male,10km
3032,ESP,Europe,42,58.43333333333333,male,10km
3033,DNK,Europe,44,58.43333333333333,male,10km
3034,JNP,,18,58.43333333333333,female,10km
3035,CHE,Europe,60,58.45,male,10km
3036,FRA,Europe,48,58.45,male,10km
3037,PRT,Europe,27,58.45,male,10km
3038,CHE,Europe,36,58.45,male,10km
3039,CHE,Europe,67,58.45,female,10km
3040,CHE,Europe,48,58.45,female,10km
3041,CHE,Europe,55,58.46666666666667,male,10km
3042,CHE,Europe,65,58.46666666666667,female,10km
3043,CHE,Europe,55,58.46666666666667,female,10km
3044,CHE,Europe,56,58.46666666666667,female,10km
3045,IND,Asia,36,58.46666666666667,male,10km
3046,ESP,Europe,28,58.46666666666667,male,10km
3047,CHE,Europe,30,58.483333333333334,female,10km
3048,FRA,Europe,21,58.483333333333334,female,10km
3049,CHE,Europe,58,58.483333333333334,female,10km
3050,USA,Americas,42,58.483333333333334,male,10km
3051,CHE,Europe,42,58.5,female,10km
3052,TUR,Asia,39,58.5,female,10km
3053,CHE,Europe,59,58.5,male,10km
3054,CHE,Europe,29,58.516666666666666,male,10km
3055,CHE,Europe,45,58.516666666666666,male,10km
3056,CHE,Europe,71,58.53333333333333,male,10km
3057,GEO,Asia,21,58.53333333333333,male,10km
3058,CHE,Europe,21,58.53333333333333,male,10km
3059,CHE,Europe,44,58.55,female,10km
3060,CHE,Europe,37,58.55,female,10km
3061,NLD,Europe,56,58.55,female,10km
3062,CHE,Europe,41,58.55,female,10km
3063,CHE,Europe,54,58.55,female,10km
3064,CHE,Europe,18,58.56666666666667,female,10km
3065,CHE,Europe,40,58.56666666666667,female,10km
3066,CHE,Europe,25,58.56666666666667,female,10km
3067,CHE,Europe,44,58.56666666666667,female,10km
3068,CHE,Europe,30,58.56666666666667,female,10km
3069,CHE,Europe,50,58.56666666666667,male,10km
3070,CHE,Europe,20,58.56666666666667,female,10km
3071,CHE,Europe,22,58.583333333333336,female,10km
3072,CHE,Europe,70,58.583333333333336,male,10km
3073,FRA,Europe,31,58.583333333333336,male,10km
3074,FRA,Europe,29,58.6,female,10km
3075,CHE,Europe,30,58.6,male,10km
3076,CHE,Europe,53,58.61666666666667,female,10km
3077,CHE,Europe,36,58.63333333333333,male,10km
3078,CHE,Europe,66,58.63333333333333,female,10km
3079,CHE,Europe,47,58.63333333333333,female,10km
3080,CHE,Europe,37,58.63333333333333,female,10km
3081,CHE,Europe,31,58.65,female,10km
3082,CHE,Europe,26,58.65,female,10km
3083,CHE,Europe,24,58.65,female,10km
3084,CHE,Europe,53,58.65,male,10km
3085,CHE,Europe,36,58.65,female,10km
3086,FRA,Europe,40,58.666666666666664,female,10km
3087,CHE,Europe,40,58.666666666666664,female,10km
3088,CHE,Europe,48,58.666666666666664,female,10km
3089,ITA,Europe,29,58.666666666666664,female,10km
3090,CHE,Europe,50,58.68333333333333,female,10km
3091,CHE,Europe,47,58.68333333333333,female,10km
3092,FRA,Europe,44,58.68333333333333,female,10km
3093,CHE,Europe,26,58.68333333333333,female,10km
3094,CHE,Europe,27,58.68333333333333,female,10km
3095,CHE,Europe,39,58.68333333333333,female,10km
3096,DEU,Europe,24,58.7,female,10km
3097,CHE,Europe,42,58.7,male,10km
3098,CHE,Europe,42,58.7,female,10km
3099,CHE,Europe,39,58.7,female,10km
3100,GBR,Europe,27,58.7,male,10km
3101,CHE,Europe,29,58.71666666666667,female,10km
3102,DNK,Europe,31,58.733333333333334,female,10km
3103,ESP,Europe,48,58.733333333333334,female,10km
3104,DEU,Europe,28,58.733333333333334,female,10km
3105,CHE,Europe,43,58.733333333333334,female,10km
3106,ECU,Americas,33,58.733333333333334,male,10km
3107,FRA,Europe,49,58.733333333333334,male,10km
3108,CHE,Europe,28,58.733333333333334,male,10km
3109,CHE,Europe,19,58.75,female,10km
3110,CHE,Europe,27,58.75,female,10km
3111,FRA,Europe,36,58.78333333333333,male,10km
3112,CHE,Europe,26,58.78333333333333,male,10km
3113,BEL,Europe,34,58.78333333333333,male,10km
3114,CHE,Europe,71,58.8,male,10km
3115,CHE,Europe,52,58.8,male,10km
3116,CHE,Europe,25,58.8,female,10km
3117,CHE,Europe,26,58.8,female,10km
3118,CHE,Europe,29,58.8,female,10km
3119,CHE,Europe,25,58.81666666666667,female,10km
3120,CHE,Europe,50,58.81666666666667,female,10km
3121,CHE,Europe,50,58.833333333333336,male,10km
3122,CHE,Europe,30,58.86666666666667,female,10km
3123,ROU,Europe,33,58.86666666666667,female,10km
3124,FRA,Europe,57,58.86666666666667,male,10km
3125,CHE,Europe,28,58.88333333333333,female,10km
3126,CHE,Europe,31,58.88333333333333,female,10km
3127,RSK,,36,58.88333333333333,male,10km
3128,CHE,Europe,44,58.88333333333333,male,10km
3129,CHE,Europe,22,58.88333333333333,male,10km
3130,GBR,Europe,49,58.916666666666664,female,10km
3131,CHE,Europe,43,58.916666666666664,female,10km
3132,CHE,Europe,33,58.916666666666664,female,10km
3133,CHE,Europe,29,58.916666666666664,female,10km
3134,CHE,Europe,53,58.93333333333333,female,10km
3135,CHE,Europe,58,58.93333333333333,female,10km
3136,CHE,Europe,51,58.93333333333333,female,10km
3137,RUS,Europe,37,58.93333333333333,male,10km
3138,MAR,Africa,29,58.93333333333333,female,10km
3139,CHE,Europe,46,58.95,female,10km
3140,CHE,Europe,39,58.96666666666667,female,10km
3141,CHE,Europe,50,58.983333333333334,female,10km
3142,PRT,Europe,39,59.0,female,10km
3143,CHE,Europe,29,59.0,female,10km
3144,CHE,Europe,39,59.0,female,10km
3145,ITA,Europe,42,59.016666666666666,male,10km
3146,FRA,Europe,43,59.016666666666666,male,10km
3147,CHE,Europe,35,59.016666666666666,female,10km
3148,ITA,Europe,43,59.016666666666666,female,10km
3149,FRA,Europe,23,59.016666666666666,female,10km
3150,BRA,Americas,32,59.03333333333333,female,10km
3151,CHE,Europe,43,59.03333333333333,female,10km
3152,CHE,Europe,46,59.03333333333333,female,10km
3153,CHE,Europe,43,59.03333333333333,male,10km
3154,CHE,Europe,43,59.03333333333333,male,10km
3155,FRA,Europe,37,59.03333333333333,female,10km
3156,CHE,Europe,25,59.03333333333333,female,10km
3157,CHE,Europe,46,59.05,male,10km
3158,CHE,Europe,36,59.05,male,10km
3159,CHE,Europe,48,59.05,male,10km
3160,CHE,Europe,59,59.06666666666667,male,10km
3161,CHE,Europe,22,59.06666666666667,female,10km
3162,CHE,Europe,59,59.06666666666667,female,10km
3163,FRA,Europe,39,59.083333333333336,female,10km
3164,CHE,Europe,47,59.083333333333336,female,10km
3165,CHE,Europe,24,59.083333333333336,female,10km
3166,CHE,Europe,24,59.1,female,10km
3167,CHE,Europe,48,59.1,male,10km
3168,CHE,Europe,32,59.11666666666667,female,10km
3169,CHE,Europe,56,59.11666666666667,male,10km
3170,FRA,Europe,40,59.13333333333333,female,10km
3171,CHE,Europe,31,59.13333333333333,male,10km
3172,CHE,Europe,25,59.15,female,10km
3173,FRA,Europe,51,59.15,female,10km
3174,HUN,Europe,25,59.15,male,10km
3175,CHE,Europe,26,59.166666666666664,female,10km
3176,CHE,Europe,71,59.18333333333333,male,10km
3177,FRA,Europe,38,59.18333333333333,male,10km
3178,CHE,Europe,33,59.18333333333333,female,10km
3179,CHE,Europe,52,59.21666666666667,male,10km
3180,CHE,Europe,54,59.21666666666667,female,10km
3181,CHE,Europe,31,59.21666666666667,female,10km
3182,BGR,Europe,31,59.21666666666667,female,10km
3183,CHE,Europe,59,59.21666666666667,female,10km
3184,FRA,Europe,36,59.21666666666667,male,10km
3185,THA,Asia,44,59.233333333333334,female,10km
3186,CHE,Europe,27,59.233333333333334,female,10km
3187,CHE,Europe,33,59.233333333333334,female,10km
3188,CHE,Europe,38,59.233333333333334,female,10km
3189,CHE,Europe,44,59.233333333333334,female,10km
3190,FRA,Europe,35,59.25,female,10km
3191,CHE,Europe,35,59.25,male,10km
3192,FRA,Europe,32,59.25,female,10km
3193,CHE,Europe,29,59.25,female,10km
3194,CHE,Europe,47,59.25,female,10km
3195,FRA,Europe,39,59.266666666666666,female,10km
3196,CHE,Europe,21,59.266666666666666,female,10km
3197,CHE,Europe,35,59.266666666666666,female,10km
3198,CHE,Europe,28,59.266666666666666,female,10km
3199,CHE,Europe,39,59.28333333333333,male,10km
3200,CAN,Americas,42,59.28333333333333,male,10km
3201,UKR,Europe,47,59.28333333333333,female,10km
3202,CHE,Europe,38,59.28333333333333,male,10km
3203,GBR,Europe,41,59.28333333333333,female,10km
3204,CHE,Europe,51,59.28333333333333,female,10km
3205,CHE,Europe,56,59.28333333333333,female,10km
3206,FRA,Europe,54,59.3,female,10km
3207,FRA,Europe,39,59.3,female,10km
3208,BEL,Europe,41,59.3,male,10km
3209,GBR,Europe,46,59.31666666666667,female,10km
3210,FRA,Europe,53,59.31666666666667,male,10km
3211,CHE,Europe,34,59.333333333333336,female,10km
3212,CHE,Europe,41,59.333333333333336,female,10km
3213,CHE,Europe,50,59.333333333333336,male,10km
3214,FRA,Europe,66,59.333333333333336,male,10km
3215,CHE,Europe,46,59.35,female,10km
3216,DEU,Europe,39,59.35,male,10km
3217,CHE,Europe,35,59.35,male,10km
3218,FRA,Europe,75,59.35,male,10km
3219,CHE,Europe,34,59.36666666666667,female,10km
3220,CHE,Europe,50,59.36666666666667,male,10km
3221,CHE,Europe,31,59.36666666666667,female,10km
3222,CHE,Europe,33,59.36666666666667,female,10km
3223,KEN,Africa,54,59.36666666666667,male,10km
3224,CHE,Europe,50,59.38333333333333,male,10km
3225,FRA,Europe,29,59.38333333333333,female,10km
3226,CHE,Europe,39,59.38333333333333,female,10km
3227,CHE,Europe,37,59.38333333333333,female,10km
3228,CHE,Europe,38,59.38333333333333,female,10km
3229,ITA,Europe,31,59.38333333333333,female,10km
3230,CAN,Americas,34,59.4,female,10km
3231,FRA,Europe,37,59.4,male,10km
3232,CHE,Europe,17,59.416666666666664,female,10km
3233,FRA,Europe,34,59.416666666666664,female,10km
3234,FRA,Europe,45,59.416666666666664,male,10km
3235,CHE,Europe,40,59.416666666666664,male,10km
3236,CHE,Europe,38,59.416666666666664,female,10km
3237,CHE,Europe,35,59.43333333333333,female,10km
3238,ITA,Europe,47,59.43333333333333,male,10km
3239,CHE,Europe,60,59.45,male,10km
3240,PRT,Europe,44,59.45,male,10km
3241,CHE,Europe,45,59.46666666666667,female,10km
3242,DEU,Europe,38,59.5,male,10km
3243,CHE,Europe,34,59.5,male,10km
3244,CHE,Europe,48,59.5,male,10km
3245,CHE,Europe,23,59.5,female,10km
3246,CHE,Europe,43,59.5,female,10km
3247,CHE,Europe,72,59.5,female,10km
3248,CHE,Europe,52,59.5,female,10km
3249,CHE,Europe,51,59.5,female,10km
3250,CHE,Europe,37,59.516666666666666,male,10km
3251,CHE,Europe,47,59.516666666666666,female,10km
3252,TUN,Africa,34,59.516666666666666,male,10km
3253,CHE,Europe,59,59.516666666666666,male,10km
3254,CHE,Europe,28,59.516666666666666,female,10km
3255,FRA,Europe,44,59.516666666666666,female,10km
3256,BRA,Americas,45,59.516666666666666,female,10km
3257,CHE,Europe,37,59.516666666666666,female,10km
3258,CHE,Europe,51,59.516666666666666,female,10km
3259,CHE,Europe,25,59.53333333333333,female,10km
3260,CHE,Europe,44,59.53333333333333,male,10km
3261,FRA,Europe,23,59.53333333333333,male,10km
3262,CHE,Europe,55,59.53333333333333,male,10km
3263,CHE,Europe,35,59.53333333333333,female,10km
3264,CHE,Europe,47,59.55,female,10km
3265,CHE,Europe,55,59.55,female,10km
3266,CHE,Europe,37,59.55,female,10km
3267,CHE,Europe,48,59.55,female,10km
3268,CHE,Europe,29,59.55,female,10km
3269,CHE,Europe,23,59.55,female,10km
3270,ITA,Europe,40,59.56666666666667,female,10km
3271,FRA,Europe,38,59.56666666666667,male,10km
3272,CHE,Europe,24,59.56666666666667,female,10km
3273,FRA,Europe,35,59.583333333333336,male,10km
3274,CHE,Europe,64,59.583333333333336,male,10km
3275,CHE,Europe,42,59.583333333333336,female,10km
3276,CHE,Europe,56,59.583333333333336,female,10km
3277,CHE,Europe,17,59.583333333333336,female,10km
3278,DEU,Europe,63,59.6,female,10km
3279,CHE,Europe,15,59.6,female,10km
3280,CHE,Europe,42,59.6,female,10km
3281,CHE,Europe,44,59.6,female,10km
3282,BRA,Americas,38,59.6,female,10km
3283,CHE,Europe,67,59.61666666666667,male,10km
3284,CHE,Europe,55,59.61666666666667,male,10km
3285,DEU,Europe,23,59.61666666666667,female,10km
3286,DEU,Europe,36,59.61666666666667,female,10km
3287,AUS,Oceania,42,59.63333333333333,female,10km
3288,CHE,Europe,20,59.63333333333333,female,10km
3289,FRA,Europe,34,59.63333333333333,male,10km
3290,CHE,Europe,49,59.65,female,10km
3291,FRA,Europe,42,59.65,female,10km
3292,CHE,Europe,58,59.65,female,10km
3293,CHE,Europe,30,59.65,male,10km
3294,CHE,Europe,60,59.666666666666664,male,10km
3295,CHE,Europe,25,59.666666666666664,female,10km
3296,CHE,Europe,20,59.68333333333333,female,10km
3297,CHE,Europe,58,59.68333333333333,female,10km
3298,FRA,Europe,33,59.7,female,10km
3299,FRA,Europe,29,59.7,female,10km
3300,CHE,Europe,31,59.7,female,10km
3301,CHE,Europe,42,59.71666666666667,female,10km
3302,CHE,Europe,33,59.71666666666667,female,10km
3303,PRT,Europe,49,59.733333333333334,female,10km
3304,CHE,Europe,35,59.733333333333334,female,10km
3305,CHE,Europe,30,59.733333333333334,female,10km
3306,CHE,Europe,23,59.733333333333334,female,10km
3307,FRA,Europe,35,59.733333333333334,female,10km
3308,CHE,Europe,37,59.733333333333334,male,10km
3309,CHE,Europe,31,59.733333333333334,female,10km
3310,CHE,Europe,24,59.733333333333334,female,10km
3311,CHE,Europe,53,59.733333333333334,female,10km
3312,CHE,Europe,50,59.75,female,10km
3313,CHE,Europe,39,59.75,female,10km
3314,CHE,Europe,23,59.75,female,10km
3315,CHE,Europe,30,59.75,female,10km
3316,CHE,Europe,44,59.766666666666666,male,10km
3317,USA,Americas,33,59.766666666666666,female,10km
3318,CHE,Europe,47,59.766666666666666,female,10km
3319,CHE,Europe,21,59.766666666666666,female,10km
3320,CHE,Europe,34,59.766666666666666,female,10km
3321,CHE,Europe,49,59.78333333333333,female,10km
3322,CHE,Europe,38,59.8,male,10km
3323,CHE,Europe,55,59.8,female,10km
3324,FRA,Europe,38,59.8,female,10km
3325,PRT,Europe,41,59.81666666666667,female,10km
3326,HUN,Europe,33,59.81666666666667,female,10km
3327,HUN,Europe,34,59.81666666666667,male,10km
3328,CHE,Europe,24,59.833333333333336,female,10km
3329,CHE,Europe,21,59.833333333333336,female,10km
3330,CHE,Europe,53,59.833333333333336,male,10km
3331,CHE,Europe,34,59.833333333333336,male,10km
3332,CHE,Europe,29,59.833333333333336,female,10km
3333,ESP,Europe,55,59.833333333333336,female,10km
3334,CHE,Europe,25,59.833333333333336,female,10km
3335,JPN,Asia,60,59.85,female,10km
3336,CHE,Europe,21,59.85,female,10km
3337,FRA,Europe,31,59.88333333333333,female,10km
3338,CHE,Europe,38,59.88333333333333,female,10km
3339,CHE,Europe,32,59.9,female,10km
3340,CHE,Europe,56,59.9,male,10km
3341,GBR,Europe,29,59.916666666666664,female,10km
3342,ITA,Europe,53,59.916666666666664,male,10km
3343,CHE,Europe,15,59.916666666666664,female,10km
3344,CHE,Europe,52,59.93333333333333,female,10km
3345,CMR,Africa,25,59.93333333333333,male,10km
3346,ITA,Europe,42,59.93333333333333,male,10km
3347,FRA,Europe,38,59.93333333333333,female,10km
3348,GBR,Europe,39,59.93333333333333,male,10km
3349,CHE,Europe,26,59.93333333333333,female,10km
3350,CHE,Europe,42,59.93333333333333,female,10km
3351,IND,Asia,35,59.95,male,10km
3352,CHE,Europe,60,59.96666666666667,male,10km
3353,CHE,Europe,44,59.96666666666667,female,10km
3354,FRA,Europe,34,59.96666666666667,female,10km
3355,CHE,Europe,24,59.96666666666667,female,10km
3356,FRA,Europe,38,59.96666666666667,female,10km
3357,CHE,Europe,51,59.96666666666667,female,10km
3358,CHE,Europe,57,59.983333333333334,male,10km
3359,CHE,Europe,38,59.983333333333334,female,10km
3360,CHE,Europe,26,59.983333333333334,female,10km
3361,CHE,Europe,59,59.983333333333334,male,10km
3362,ESP,Europe,45,59.983333333333334,female,10km
3363,CHE,Europe,54,59.983333333333334,female,10km
3364,FRA,Europe,22,59.983333333333334,male,10km
3365,CHE,Europe,43,59.983333333333334,male,10km
3366,CHE,Europe,54,59.983333333333334,female,10km
3367,GBR,Europe,61,60.0,male,10km
3368,BLR,Europe,38,60.0,female,10km
3369,CHE,Europe,37,60.0,female,10km
3370,FRA,Europe,39,60.0,female,10km
3371,CHE,Europe,40,60.0,female,10km
3372,CHE,Europe,53,60.0,male,10km
3373,CHE,Europe,20,60.016666666666666,female,10km
3374,CHE,Europe,58,60.016666666666666,female,10km
3375,CHE,Europe,53,60.03333333333333,female,10km
3376,CHE,Europe,53,60.03333333333333,female,10km
3377,CHE,Europe,24,60.03333333333333,female,10km
3378,CHE,Europe,54,60.03333333333333,female,10km
3379,CHE,Europe,28,60.05,female,10km
3380,USA,Americas,50,60.05,female,10km
3381,ITA,Europe,55,60.05,male,10km
3382,CHE,Europe,39,60.05,male,10km
3383,GBR,Europe,53,60.05,female,10km
3384,CHE,Europe,39,60.06666666666667,female,10km
3385,LBN,Asia,32,60.06666666666667,female,10km
3386,CHE,Europe,25,60.06666666666667,female,10km
3387,POL,Europe,31,60.06666666666667,female,10km
3388,CHE,Europe,59,60.083333333333336,male,10km
3389,ESP,Europe,49,60.083333333333336,male,10km
3390,CHE,Europe,27,60.083333333333336,female,10km
3391,CHE,Europe,47,60.083333333333336,female,10km
3392,CHE,Europe,66,60.083333333333336,male,10km
3393,FRA,Europe,31,60.1,male,10km
3394,CHE,Europe,20,60.1,female,10km
3395,CHE,Europe,27,60.1,female,10km
3396,CHE,Europe,22,60.1,male,10km
3397,CHE,Europe,48,60.11666666666667,male,10km
3398,CHE,Europe,47,60.11666666666667,female,10km
3399,CHE,Europe,43,60.11666666666667,female,10km
3400,CHE,Europe,31,60.11666666666667,female,10km
3401,CHE,Europe,61,60.11666666666667,female,10km
3402,CHE,Europe,15,60.11666666666667,male,10km
3403,ITA,Europe,42,60.11666666666667,male,10km
3404,CHE,Europe,37,60.11666666666667,female,10km
3405,CHE,Europe,38,60.13333333333333,female,10km
3406,CHE,Europe,71,60.13333333333333,male,10km
3407,CHE,Europe,31,60.166666666666664,male,10km
3408,CHE,Europe,26,60.18333333333333,female,10km
3409,CHE,Europe,23,60.18333333333333,female,10km
3410,CHE,Europe,29,60.18333333333333,female,10km
3411,CHE,Europe,28,60.18333333333333,male,10km
3412,CHE,Europe,25,60.2,female,10km
3413,CHE,Europe,39,60.2,male,10km
3414,FRA,Europe,54,60.2,male,10km
3415,CHE,Europe,25,60.2,female,10km
3416,FRA,Europe,46,60.21666666666667,male,10km
3417,CHE,Europe,50,60.25,male,10km
3418,CHE,Europe,34,60.25,male,10km
3419,CHE,Europe,46,60.25,male,10km
3420,CHE,Europe,35,60.266666666666666,female,10km
3421,CHE,Europe,31,60.266666666666666,female,10km
3422,CHE,Europe,22,60.266666666666666,male,10km
3423,CHE,Europe,33,60.266666666666666,male,10km
3424,CHE,Europe,40,60.28333333333333,female,10km
3425,FRA,Europe,40,60.28333333333333,male,10km
3426,ESP,Europe,20,60.28333333333333,female,10km
3427,FRA,Europe,26,60.28333333333333,female,10km
3428,CHN,Asia,32,60.28333333333333,female,10km
3429,CAN,Americas,36,60.3,female,10km
3430,CHE,Europe,38,60.3,female,10km
3431,CHE,Europe,54,60.31666666666667,male,10km
3432,CHE,Europe,61,60.333333333333336,male,10km
3433,COL,Americas,61,60.333333333333336,male,10km
3434,CHE,Europe,55,60.333333333333336,female,10km
3435,CHE,Europe,30,60.333333333333336,female,10km
3436,CHE,Europe,46,60.333333333333336,male,10km
3437,CHE,Europe,29,60.35,male,10km
3438,CHE,Europe,41,60.36666666666667,female,10km
3439,CHE,Europe,54,60.38333333333333,female,10km
3440,CHE,Europe,45,60.38333333333333,female,10km
3441,FRA,Europe,44,60.38333333333333,female,10km
3442,CHE,Europe,25,60.38333333333333,female,10km
3443,NZL,Oceania,45,60.38333333333333,female,10km
3444,FRA,Europe,32,60.38333333333333,female,10km
3445,CHE,Europe,40,60.4,male,10km
3446,PRT,Europe,53,60.4,male,10km
