,country,region,age,time,gender,category
2956,GBR,Europe,36,108.23333333333333,female,21km
2957,CHE,Europe,27,108.25,female,21km
2958,CHE,Europe,57,108.26666666666667,male,21km
2959,CHE,Europe,27,108.26666666666667,male,21km
2960,CHE,Europe,52,108.3,male,21km
2961,CHE,Europe,57,108.3,male,21km
2962,DEU,Europe,36,108.3,male,21km
2963,CHE,Europe,48,108.3,female,21km
2964,CHE,Europe,22,108.31666666666666,male,21km
2965,CHE,Europe,41,108.35,male,21km
2966,CHE,Europe,42,108.36666666666666,male,21km
2967,CHE,Europe,42,108.36666666666666,female,21km
2968,DEU,Europe,46,108.36666666666666,female,21km
2969,CHE,Europe,64,108.36666666666666,male,21km
2970,CHE,Europe,41,108.38333333333334,male,21km
2971,CHE,Europe,42,108.38333333333334,male,21km
2972,CHE,Europe,24,108.38333333333334,female,21km
2973,FRA,Europe,29,108.38333333333334,male,21km
2974,CHE,Europe,25,108.38333333333334,male,21km
2975,FRA,Europe,38,108.41666666666667,male,21km
2976,CHE,Europe,22,108.41666666666667,female,21km
2977,FRA,Europe,46,108.41666666666667,male,21km
2978,CHE,Europe,56,108.41666666666667,male,21km
2979,CHE,Europe,18,108.41666666666667,male,21km
2980,FRA,Europe,43,108.41666666666667,male,21km
2981,FRA,Europe,31,108.41666666666667,male,21km
2982,CHE,Europe,57,108.43333333333334,male,21km
2983,FRA,Europe,24,108.45,female,21km
2984,FRA,Europe,46,108.45,male,21km
2985,CHE,Europe,50,108.46666666666667,male,21km
2986,CHE,Europe,30,108.46666666666667,male,21km
2987,CHE,Europe,54,108.5,male,21km
2988,CHE,Europe,50,108.5,male,21km
2989,ITA,Europe,42,108.51666666666667,male,21km
2990,LTU,Europe,36,108.51666666666667,female,21km
2991,PRT,Europe,39,108.53333333333333,male,21km
2992,CHE,Europe,51,108.53333333333333,male,21km
2993,CHE,Europe,49,108.55,male,21km
2994,CHE,Europe,52,108.56666666666666,male,21km
2995,FRA,Europe,37,108.56666666666666,male,21km
2996,FRA,Europe,37,108.58333333333333,female,21km
2997,DEU,Europe,33,108.58333333333333,female,21km
2998,CHE,Europe,36,108.6,male,21km
2999,CHE,Europe,28,108.6,male,21km
3000,GBR,Europe,29,108.6,male,21km
3001,AUS,Oceania,43,108.61666666666666,female,21km
3002,IDN,Asia,49,108.61666666666666,male,21km
3003,GBR,Europe,37,108.63333333333334,female,21km
3004,CHE,Europe,21,108.63333333333334,male,21km
3005,CHE,Europe,21,108.63333333333334,male,21km
3006,ESP,Europe,29,108.63333333333334,male,21km
3007,ITA,Europe,45,108.63333333333334,male,21km
3008,ESP,Europe,29,108.65,male,21km
3009,CHE,Europe,51,108.66666666666667,male,21km
3010,FRA,Europe,49,108.66666666666667,female,21km
3011,FRA,Europe,25,108.68333333333334,female,21km
3012,CHE,Europe,56,108.68333333333334,male,21km
3013,CHE,Europe,22,108.7,male,21km
3014,CHE,Europe,28,108.7,male,21km
3015,CHE,Europe,42,108.7,male,21km
3016,CHE,Europe,29,108.7,male,21km
3017,CHE,Europe,33,108.73333333333333,female,21km
3018,FRA,Europe,47,108.75,male,21km
3019,CHE,Europe,52,108.75,male,21km
3020,GBR,Europe,55,108.75,male,21km
3021,CHE,Europe,47,108.78333333333333,female,21km
3022,PRT,Europe,58,108.78333333333333,male,21km
3023,CHE,Europe,31,108.8,female,21km
3024,CHE,Europe,47,108.8,male,21km
3025,CHE,Europe,25,108.8,female,21km
3026,CHE,Europe,38,108.81666666666666,male,21km
3027,CHE,Europe,27,108.81666666666666,male,21km
3028,CHE,Europe,24,108.83333333333333,male,21km
3029,CHE,Europe,40,108.83333333333333,male,21km
3030,BEL,Europe,21,108.83333333333333,female,21km
3031,FRA,Europe,39,108.85,female,21km
3032,CHE,Europe,21,108.85,female,21km
3033,CHE,Europe,45,108.85,male,21km
3034,CHE,Europe,36,108.88333333333334,female,21km
3035,CHE,Europe,30,108.88333333333334,male,21km
3036,CHE,Europe,32,108.91666666666667,female,21km
3037,CHE,Europe,53,108.91666666666667,female,21km
3038,CHE,Europe,33,108.91666666666667,male,21km
3039,ECU,Americas,45,108.91666666666667,male,21km
3040,POL,Europe,49,108.91666666666667,male,21km
3041,CHE,Europe,28,108.93333333333334,male,21km
3042,GBR,Europe,38,108.93333333333334,female,21km
3043,GBR,Europe,46,108.95,male,21km
3044,CHE,Europe,48,108.95,female,21km
3045,FRA,Europe,60,108.96666666666667,male,21km
3046,DEU,Europe,55,108.98333333333333,male,21km
3047,CHE,Europe,29,109.0,male,21km
3048,FRA,Europe,54,109.0,male,21km
3049,CHE,Europe,49,109.0,female,21km
3050,BRA,Americas,34,109.0,female,21km
3051,CHE,Europe,35,109.01666666666667,female,21km
3052,DEU,Europe,51,109.03333333333333,male,21km
3053,CHE,Europe,30,109.03333333333333,male,21km
3054,CHE,Europe,24,109.03333333333333,male,21km
3055,FRA,Europe,43,109.05,male,21km
3056,CHE,Europe,30,109.05,male,21km
3057,ITA,Europe,36,109.05,female,21km
3058,NLD,Europe,52,109.06666666666666,male,21km
3059,CHE,Europe,17,109.08333333333333,female,21km
3060,CHE,Europe,24,109.08333333333333,male,21km
3061,CHE,Europe,37,109.1,male,21km
3062,PRT,Europe,53,109.1,male,21km
3063,FRA,Europe,46,109.1,male,21km
3064,USA,Americas,21,109.1,male,21km
3065,CHE,Europe,25,109.1,male,21km
3066,CHE,Europe,31,109.11666666666666,male,21km
3067,CHL,Americas,36,109.11666666666666,male,21km
3068,GBR,Europe,53,109.13333333333334,male,21km
3069,DEU,Europe,51,109.13333333333334,male,21km
3070,BEL,Europe,23,109.15,female,21km
3071,FRA,Europe,36,109.15,female,21km
3072,CHE,Europe,32,109.15,male,21km
3073,FRA,Europe,33,109.16666666666667,male,21km
3074,PRT,Europe,24,109.16666666666667,male,21km
3075,BEL,Europe,27,109.16666666666667,male,21km
3076,GRC,Europe,42,109.18333333333334,female,21km
3077,ESP,Europe,33,109.18333333333334,male,21km
3078,FRA,Europe,35,109.18333333333334,male,21km
3079,FRA,Europe,28,109.18333333333334,female,21km
3080,CHE,Europe,41,109.2,male,21km
3081,FRA,Europe,47,109.2,female,21km
3082,CHE,Europe,34,109.2,male,21km
3083,CHE,Europe,46,109.23333333333333,male,21km
3084,CHE,Europe,40,109.23333333333333,male,21km
3085,FRA,Europe,31,109.23333333333333,male,21km
3086,FRA,Europe,39,109.23333333333333,male,21km
3087,CHE,Europe,61,109.23333333333333,male,21km
3088,FRA,Europe,32,109.25,male,21km
3089,CHE,Europe,23,109.25,male,21km
3090,CHE,Europe,40,109.26666666666667,male,21km
3091,FRA,Europe,54,109.26666666666667,male,21km
3092,CHE,Europe,55,109.26666666666667,female,21km
3093,CHE,Europe,25,109.26666666666667,female,21km
3094,FIN,Europe,34,109.26666666666667,female,21km
3095,CHE,Europe,19,109.26666666666667,male,21km
3096,CHE,Europe,27,109.26666666666667,male,21km
3097,CHE,Europe,30,109.26666666666667,male,21km
3098,PRT,Europe,55,109.28333333333333,male,21km
3099,CHE,Europe,50,109.28333333333333,male,21km
3100,FRA,Europe,60,109.3,male,21km
3101,CHE,Europe,49,109.3,male,21km
3102,BEL,Europe,34,109.3,male,21km
3103,CHE,Europe,30,109.3,female,21km
3104,CHE,Europe,29,109.31666666666666,male,21km
3105,CHE,Europe,23,109.31666666666666,male,21km
3106,CHE,Europe,54,109.33333333333333,male,21km
3107,CHE,Europe,22,109.33333333333333,male,21km
3108,DEU,Europe,49,109.33333333333333,female,21km
3109,RUS,Europe,34,109.35,female,21km
3110,CHE,Europe,52,109.35,male,21km
3111,GRC,Europe,28,109.35,male,21km
3112,FRA,Europe,74,109.35,male,21km
3113,MEX,Americas,41,109.35,male,21km
3114,ROU,Europe,40,109.36666666666666,male,21km
3115,CHE,Europe,22,109.38333333333334,male,21km
3116,CHE,Europe,24,109.38333333333334,male,21km
3117,FRA,Europe,18,109.38333333333334,male,21km
3118,MEX,Americas,27,109.38333333333334,male,21km
3119,CHE,Europe,58,109.4,male,21km
3120,FRA,Europe,31,109.4,male,21km
3121,ITA,Europe,39,109.4,female,21km
3122,GBR,Europe,28,109.41666666666667,male,21km
3123,TUR,Asia,45,109.41666666666667,female,21km
3124,CHE,Europe,56,109.41666666666667,male,21km
3125,CHE,Europe,29,109.41666666666667,male,21km
3126,FRA,Europe,43,109.43333333333334,male,21km
3127,CHE,Europe,47,109.43333333333334,female,21km
3128,CHE,Europe,51,109.45,male,21km
3129,CHE,Europe,26,109.45,male,21km
3130,CHE,Europe,29,109.48333333333333,female,21km
3131,FRA,Europe,32,109.48333333333333,male,21km
3132,CHE,Europe,37,109.48333333333333,male,21km
3133,CHE,Europe,53,109.5,male,21km
3134,PRT,Europe,39,109.53333333333333,male,21km
3135,JPN,Asia,33,109.53333333333333,male,21km
3136,LIE,Europe,63,109.55,male,21km
3137,CHE,Europe,35,109.56666666666666,male,21km
3138,CHE,Europe,23,109.56666666666666,female,21km
3139,CHE,Europe,23,109.58333333333333,male,21km
3140,CHE,Europe,51,109.6,male,21km
3141,ESP,Europe,45,109.61666666666666,male,21km
3142,CHE,Europe,27,109.61666666666666,male,21km
3143,FRA,Europe,33,109.61666666666666,male,21km
3144,CHE,Europe,36,109.61666666666666,male,21km
3145,CHE,Europe,47,109.61666666666666,female,21km
3146,CHE,Europe,48,109.63333333333334,female,21km
3147,CHE,Europe,27,109.63333333333334,male,21km
3148,CHE,Europe,37,109.66666666666667,male,21km
3149,CHE,Europe,26,109.66666666666667,female,21km
3150,FRA,Europe,50,109.68333333333334,male,21km
3151,CHE,Europe,43,109.7,female,21km
3152,CHE,Europe,51,109.71666666666667,male,21km
3153,USA,Americas,29,109.71666666666667,male,21km
3154,CHE,Europe,29,109.73333333333333,female,21km
3155,USA,Americas,40,109.76666666666667,female,21km
3156,CHE,Europe,30,109.76666666666667,male,21km
3157,CHE,Europe,38,109.8,male,21km
3158,USA,Americas,28,109.81666666666666,female,21km
3159,RUS,Europe,29,109.83333333333333,male,21km
3160,USA,Americas,29,109.85,male,21km
3161,FRA,Europe,24,109.85,female,21km
3162,GBR,Europe,54,109.86666666666666,male,21km
3163,CHE,Europe,41,109.86666666666666,male,21km
3164,CHE,Europe,51,109.88333333333334,female,21km
3165,GBR,Europe,26,109.88333333333334,female,21km
3166,CHE,Europe,54,109.9,male,21km
3167,CHE,Europe,29,109.91666666666667,female,21km
3168,DEU,Europe,26,109.93333333333334,female,21km
3169,CHE,Europe,60,109.93333333333334,male,21km
3170,CHE,Europe,30,109.93333333333334,male,21km
3171,CHE,Europe,55,109.95,male,21km
3172,CHE,Europe,55,109.96666666666667,male,21km
3173,CHE,Europe,30,109.96666666666667,female,21km
3174,CHE,Europe,31,109.98333333333333,male,21km
3175,TUR,Asia,34,109.98333333333333,male,21km
3176,FRA,Europe,26,109.98333333333333,male,21km
3177,CHE,Europe,41,109.98333333333333,male,21km
3178,CHE,Europe,44,109.98333333333333,female,21km
3179,FRA,Europe,47,110.0,male,21km
3180,CHE,Europe,23,110.0,female,21km
3181,CHE,Europe,26,110.01666666666667,male,21km
3182,CHE,Europe,46,110.01666666666667,female,21km
3183,BRA,Americas,28,110.03333333333333,male,21km
3184,CHE,Europe,55,110.03333333333333,female,21km
3185,CHE,Europe,36,110.06666666666666,male,21km
3186,ESP,Europe,53,110.06666666666666,male,21km
3187,ESP,Europe,40,110.06666666666666,male,21km
3188,FRA,Europe,30,110.06666666666666,male,21km
3189,CHE,Europe,62,110.06666666666666,male,21km
3190,FRA,Europe,40,110.08333333333333,male,21km
3191,CHE,Europe,37,110.08333333333333,male,21km
3192,CHE,Europe,38,110.08333333333333,male,21km
3193,CHE,Europe,19,110.1,female,21km
3194,FRA,Europe,46,110.1,male,21km
3195,FRA,Europe,32,110.1,male,21km
3196,ITA,Europe,45,110.1,male,21km
3197,ITA,Europe,37,110.1,male,21km
3198,CHE,Europe,21,110.1,male,21km
3199,CHE,Europe,47,110.13333333333334,female,21km
3200,FRA,Europe,32,110.15,female,21km
3201,CHE,Europe,37,110.16666666666667,male,21km
3202,CHE,Europe,53,110.16666666666667,male,21km
3203,CHE,Europe,41,110.16666666666667,male,21km
3204,CHE,Europe,25,110.16666666666667,female,21km
3205,PRT,Europe,43,110.18333333333334,male,21km
3206,RUS,Europe,26,110.21666666666667,male,21km
3207,CHE,Europe,52,110.26666666666667,male,21km
3208,FRA,Europe,41,110.28333333333333,male,21km
3209,CHE,Europe,31,110.28333333333333,male,21km
3210,CHE,Europe,38,110.3,female,21km
3211,CHE,Europe,27,110.3,male,21km
3212,CHE,Europe,47,110.35,male,21km
3213,CHE,Europe,25,110.36666666666666,female,21km
3214,CHE,Europe,29,110.41666666666667,female,21km
3215,CHE,Europe,26,110.46666666666667,female,21km
3216,CHE,Europe,31,110.46666666666667,male,21km
3217,ITA,Europe,57,110.48333333333333,male,21km
3218,CHE,Europe,54,110.5,male,21km
3219,GRC,Europe,36,110.5,male,21km
3220,FRA,Europe,45,110.51666666666667,female,21km
3221,ESP,Europe,30,110.51666666666667,female,21km
3222,FRA,Europe,47,110.53333333333333,male,21km
3223,CHE,Europe,26,110.53333333333333,male,21km
3224,CHE,Europe,38,110.53333333333333,male,21km
3225,CHE,Europe,40,110.53333333333333,female,21km
3226,FRA,Europe,30,110.56666666666666,male,21km
3227,CHE,Europe,28,110.58333333333333,female,21km
3228,FRA,Europe,50,110.58333333333333,male,21km
3229,CHE,Europe,39,110.58333333333333,male,21km
3230,CHE,Europe,33,110.6,male,21km
3231,CHE,Europe,27,110.6,male,21km
3232,CHE,Europe,34,110.61666666666666,male,21km
3233,CHE,Europe,26,110.61666666666666,female,21km
3234,FRA,Europe,28,110.63333333333334,female,21km
3235,FRA,Europe,31,110.63333333333334,male,21km
3236,CHE,Europe,49,110.63333333333334,male,21km
3237,CAN,Americas,39,110.66666666666667,female,21km
3238,CHE,Europe,48,110.68333333333334,female,21km
3239,CHE,Europe,38,110.68333333333334,male,21km
3240,DNK,Europe,44,110.71666666666667,male,21km
3241,GBR,Europe,56,110.73333333333333,male,21km
3242,CHE,Europe,54,110.73333333333333,female,21km
3243,CHE,Europe,25,110.73333333333333,male,21km
3244,PRT,Europe,38,110.73333333333333,male,21km
3245,ESP,Europe,39,110.73333333333333,male,21km
3246,CHE,Europe,31,110.75,female,21km
3247,FRA,Europe,50,110.75,male,21km
3248,CHE,Europe,44,110.75,male,21km
3249,FRA,Europe,22,110.75,female,21km
3250,ESP,Europe,38,110.75,female,21km
3251,CHE,Europe,44,110.75,female,21km
3252,FRA,Europe,28,110.76666666666667,female,21km
3253,FRA,Europe,23,110.78333333333333,male,21km
3254,ITA,Europe,38,110.8,male,21km
3255,FRA,Europe,43,110.8,male,21km
3256,ITA,Europe,34,110.8,female,21km
3257,CHE,Europe,32,110.8,male,21km
3258,CHE,Europe,47,110.83333333333333,male,21km
3259,CHE,Europe,39,110.83333333333333,female,21km
3260,FRA,Europe,49,110.83333333333333,female,21km
3261,CHE,Europe,20,110.85,female,21km
3262,DZA,Africa,25,110.85,male,21km
3263,ESP,Europe,17,110.85,male,21km
3264,CHE,Europe,45,110.86666666666666,female,21km
3265,CHE,Europe,39,110.88333333333334,female,21km
3266,CHE,Europe,32,110.88333333333334,male,21km
3267,CHE,Europe,44,110.9,female,21km
3268,CHE,Europe,22,110.9,male,21km
3269,FRA,Europe,33,110.9,male,21km
3270,CHE,Europe,27,110.91666666666667,male,21km
3271,CHE,Europe,42,110.91666666666667,male,21km
3272,CAN,Americas,25,110.93333333333334,male,21km
3273,CAN,Americas,56,110.93333333333334,female,21km
3274,CHE,Europe,44,110.95,female,21km
3275,CHE,Europe,52,110.96666666666667,male,21km
3276,CHE,Europe,64,111.0,male,21km
3277,DEU,Europe,39,111.01666666666667,male,21km
3278,FRA,Europe,24,111.03333333333333,male,21km
3279,CHE,Europe,24,111.03333333333333,female,21km
3280,CHE,Europe,20,111.05,female,21km
3281,CHE,Europe,31,111.06666666666666,male,21km
3282,CHE,Europe,34,111.06666666666666,male,21km
3283,CHE,Europe,51,111.06666666666666,male,21km
3284,CHE,Europe,38,111.06666666666666,female,21km
3285,CHE,Europe,34,111.06666666666666,male,21km
3286,DEU,Europe,44,111.08333333333333,female,21km
3287,FRA,Europe,36,111.08333333333333,male,21km
3288,CHE,Europe,48,111.1,male,21km
3289,CHE,Europe,56,111.1,female,21km
3290,CHE,Europe,39,111.13333333333334,female,21km
3291,CHE,Europe,61,111.13333333333334,female,21km
3292,ITA,Europe,40,111.13333333333334,male,21km
3293,CHE,Europe,33,111.13333333333334,male,21km
3294,FRA,Europe,43,111.13333333333334,male,21km
3295,IRL,Europe,34,111.15,male,21km
3296,CHE,Europe,28,111.16666666666667,female,21km
3297,MKD,Europe,53,111.16666666666667,male,21km
3298,CHE,Europe,40,111.18333333333334,male,21km
3299,CHE,Europe,33,111.18333333333334,female,21km
3300,CHE,Europe,52,111.18333333333334,female,21km
3301,BEL,Europe,34,111.2,female,21km
3302,FRA,Europe,49,111.21666666666667,female,21km
3303,FRA,Europe,48,111.21666666666667,female,21km
3304,DEU,Europe,31,111.21666666666667,male,21km
3305,FRA,Europe,52,111.21666666666667,male,21km
3306,ESP,Europe,47,111.25,male,21km
3307,CHE,Europe,27,111.26666666666667,male,21km
3308,CHE,Europe,20,111.28333333333333,female,21km
3309,CHE,Europe,51,111.3,male,21km
3310,CHE,Europe,38,111.3,male,21km
3311,BEL,Europe,43,111.3,female,21km
3312,GBR,Europe,37,111.31666666666666,female,21km
3313,FRA,Europe,31,111.33333333333333,male,21km
3314,CHE,Europe,55,111.36666666666666,male,21km
3315,FRA,Europe,47,111.36666666666666,male,21km
3316,CHE,Europe,28,111.38333333333334,male,21km
3317,CHE,Europe,52,111.43333333333334,male,21km
3318,CHE,Europe,40,111.45,male,21km
3319,CHE,Europe,49,111.45,male,21km
3320,FRA,Europe,41,111.46666666666667,male,21km
3321,CHE,Europe,30,111.46666666666667,male,21km
3322,CHE,Europe,27,111.46666666666667,male,21km
3323,CHE,Europe,59,111.48333333333333,male,21km
3324,CHE,Europe,38,111.48333333333333,male,21km
3325,CHE,Europe,32,111.48333333333333,male,21km
3326,FRA,Europe,47,111.5,female,21km
3327,CHE,Europe,59,111.51666666666667,female,21km
3328,FRA,Europe,26,111.53333333333333,male,21km
3329,CHE,Europe,48,111.53333333333333,female,21km
3330,ISL,Europe,48,111.53333333333333,female,21km
3331,ISL,Europe,51,111.55,male,21km
3332,CHE,Europe,22,111.56666666666666,female,21km
3333,CHE,Europe,33,111.56666666666666,male,21km
3334,DEU,Europe,37,111.56666666666666,male,21km
3335,CHE,Europe,50,111.58333333333333,male,21km
3336,FRA,Europe,36,111.6,male,21km
3337,CHE,Europe,53,111.63333333333334,male,21km
3338,CHE,Europe,53,111.65,male,21km
3339,FRA,Europe,42,111.65,female,21km
3340,CHE,Europe,45,111.65,female,21km
3341,DEU,Europe,29,111.65,male,21km
3342,JPN,Asia,42,111.65,male,21km
3343,CHE,Europe,27,111.66666666666667,male,21km
3344,CHE,Europe,30,111.68333333333334,female,21km
3345,ITA,Europe,31,111.68333333333334,male,21km
3346,FRA,Europe,45,111.7,female,21km
3347,FRA,Europe,30,111.71666666666667,male,21km
3348,FRA,Europe,30,111.73333333333333,male,21km
3349,IRL,Europe,37,111.73333333333333,male,21km
3350,CHE,Europe,26,111.75,male,21km
3351,CHE,Europe,34,111.75,male,21km
3352,CHE,Europe,29,111.75,male,21km
3353,GBR,Europe,45,111.76666666666667,male,21km
3354,GBR,Europe,48,111.78333333333333,female,21km
3355,CHE,Europe,24,111.8,female,21km
3356,CHE,Europe,52,111.81666666666666,female,21km
3357,DEU,Europe,34,111.81666666666666,male,21km
3358,FRA,Europe,44,111.81666666666666,male,21km
3359,CHE,Europe,52,111.83333333333333,male,21km
3360,FRA,Europe,37,111.83333333333333,male,21km
3361,CHE,Europe,26,111.83333333333333,female,21km
3362,CHE,Europe,69,111.86666666666666,male,21km
3363,CHE,Europe,26,111.88333333333334,male,21km
3364,CHE,Europe,56,111.88333333333334,female,21km
3365,DEU,Europe,48,111.88333333333334,male,21km
3366,CHE,Europe,66,111.88333333333334,male,21km
3367,CHE,Europe,32,111.91666666666667,male,21km
3368,TUR,Asia,31,111.95,male,21km
3369,CHE,Europe,51,111.98333333333333,male,21km
3370,CHE,Europe,49,112.0,female,21km
3371,CHE,Europe,32,112.0,female,21km
3372,CHE,Europe,51,112.0,male,21km
3373,USA,Americas,38,112.01666666666667,male,21km
3374,FRA,Europe,26,112.01666666666667,male,21km
3375,CHE,Europe,30,112.03333333333333,male,21km
3376,FRA,Europe,49,112.03333333333333,male,21km
3377,CHE,Europe,42,112.05,male,21km
3378,DEU,Europe,65,112.11666666666666,male,21km
3379,FRA,Europe,17,112.13333333333334,female,21km
3380,CHE,Europe,70,112.13333333333334,male,21km
3381,DEU,Europe,44,112.13333333333334,male,21km
3382,FRA,Europe,26,112.13333333333334,male,21km
3383,CHE,Europe,21,112.15,female,21km
3384,CHE,Europe,42,112.15,male,21km
3385,CHE,Europe,25,112.15,female,21km
3386,FRA,Europe,49,112.16666666666667,male,21km
3387,CHE,Europe,48,112.16666666666667,female,21km
3388,CHE,Europe,35,112.16666666666667,female,21km
3389,GBR,Europe,62,112.2,male,21km
3390,CHE,Europe,49,112.2,male,21km
3391,FRA,Europe,31,112.2,female,21km
3392,CHE,Europe,33,112.21666666666667,female,21km
3393,ITA,Europe,36,112.21666666666667,male,21km
3394,CHE,Europe,45,112.21666666666667,male,21km
3395,CHE,Europe,48,112.23333333333333,male,21km
3396,CHE,Europe,51,112.23333333333333,male,21km
3397,CHE,Europe,22,112.23333333333333,female,21km
3398,CHE,Europe,34,112.26666666666667,male,21km
3399,ITA,Europe,42,112.26666666666667,male,21km
3400,CHE,Europe,27,112.26666666666667,female,21km
3401,FRA,Europe,52,112.28333333333333,female,21km
3402,FRA,Europe,32,112.31666666666666,male,21km
